Channel,Energy,Counts,CPS
571,2.37736224,78.52000068,4.221505413
572,2.38236174,75.78902496,4.074678761
573,2.38736124,92.469962,4.971503333
574,2.39236074,83.84056212,4.507557103
575,2.39736024,75.16515471,4.04113735
576,2.40235974,71.8198138,3.861280312
577,2.40735924,73.82433647,3.969050348
578,2.41235874,82.81929449,4.452650241
579,2.41735824,89.386396,4.805720215
580,2.42235774,77.07262603,4.143689571
581,2.42735724,72.3079405,3.887523683
582,2.43235674,74.96599084,4.030429615
583,2.43735624,78.14293937,4.201233299
584,2.44235574,71.58184548,3.848486316
585,2.44735524,80.09722514,4.306302427
586,2.45235474,82.17759386,4.418150208
587,2.45735424,76.51632598,4.113780966
588,2.46235374,70.7050504,3.801346796
589,2.46735324,73.71645323,3.963250174
590,2.47235274,81.94671795,4.405737524
591,2.47735224,75.94907381,4.083283538
592,2.48235174,88.6484659,4.766046554
593,2.48735124,86.76111286,4.66457596
594,2.49235074,82.13291341,4.415748033
595,2.49735024,84.0023942,4.516257753
596,2.50234974,69.69691689,3.747146069
597,2.50734924,70.12258584,3.770031497
598,2.51234874,78.11385586,4.19966967
599,2.51734824,90.38723151,4.859528576
600,2.52234774,85.79146016,4.612444095
601,2.52734724,86.4254442,4.646529258
602,2.53234674,83.16071572,4.471006222
603,2.53734624,88.7956941,4.773962048
604,2.54234574,78.79056951,4.236052124
605,2.54734524,90.61303077,4.871668321
606,2.55234474,89.78900563,4.827365894
607,2.55734424,72.8397858,3.916117516
608,2.56234374,74.87523444,4.025550239
609,2.56734324,80.22961942,4.313420399
610,2.57234274,85.41670821,4.59229614
611,2.57734224,81.94144976,4.405454288
612,2.58234174,75.65720981,4.067591925
613,2.58734124,77.25705509,4.153605112
614,2.59234074,78.86416977,4.240009127
615,2.59734024,92.27257227,4.960890982
616,2.60233974,82.18415716,4.418503073
617,2.60733924,77.8176015,4.183742016
618,2.61233874,79.35295709,4.266288016
619,2.61733824,85.5308331,4.598431887
620,2.62233774,96.4140006,5.183548419
621,2.62733724,93.63752607,5.034275595
622,2.63233674,96.53513473,5.190061007
623,2.63733624,97.2723874,5.229698247
624,2.64233574,90.23151269,4.851156596
625,2.64733524,89.81213277,4.828609289
626,2.65233474,92.09535141,4.951362979
627,2.65733424,92.23610002,4.958930109
628,2.66233374,93.05963234,5.00320604
629,2.66733324,83.09590787,4.467521928
630,2.67233274,85.98256318,4.622718451
631,2.67733224,85.90359281,4.618472732
632,2.68233174,79.7388185,4.287033253
633,2.68733124,87.17490085,4.686822627
634,2.69233074,93.39402173,5.021183964
635,2.69733024,74.25609588,3.99226322
636,2.70232974,82.11670087,4.414876391
637,2.70732924,73.64551944,3.959436529
638,2.71232874,78.8482441,4.239152908
639,2.71732824,73.14453673,3.932501975
640,2.72232774,80.73103396,4.34037817
641,2.72732724,82.59652389,4.440673328
642,2.73232674,75.01595031,4.033115608
643,2.73732624,59.76234957,3.213029547
644,2.74232574,65.47858385,3.52035397
645,2.74732524,68.17042299,3.665076505
646,2.75232474,74.50918476,4.005870148
647,2.75732424,91.63055716,4.926374041
648,2.76232374,84.09593129,4.521286628
649,2.76732324,83.87980714,4.509667051
650,2.77232274,82.50673534,4.435845986
651,2.77732224,82.35733684,4.427813809
652,2.78232174,93.21546026,5.011583885
653,2.78732124,87.36950549,4.697285241
654,2.79232074,75.26681127,4.046602756
655,2.79732024,73.66821384,3.960656658
656,2.80231974,69.03016099,3.711298978
657,2.80731924,97.78726628,5.257379908
658,2.81231874,85.1766479,4.579389672
659,2.81731824,68.17823535,3.665496524
660,2.82231774,62.86591639,3.379887978
661,2.82731724,78.78709329,4.23586523
662,2.83231674,75.80391698,4.075479408
663,2.83731624,74.98431582,4.031414829
664,2.84231574,78.81093707,4.237147154
665,2.84731524,70.50925809,3.790820327
666,2.85231474,80.5305957,4.329601919
667,2.85731424,87.50613978,4.704631171
668,2.86231374,73.54203105,3.953872637
669,2.86731324,69.89761714,3.757936405
670,2.87231274,61.62724701,3.31329285
671,2.87731224,70.29715471,3.77941692
672,2.88231174,74.70828644,4.01657454
673,2.88731124,81.35830132,4.374102221
674,2.89231074,73.69493103,3.962093066
675,2.89731024,70.59783373,3.795582459
676,2.90230974,63.41288397,3.409294837
677,2.90730924,78.25287711,4.207143931
678,2.91230874,82.45280679,4.432946602
679,2.91730824,71.02456889,3.818525209
680,2.92230774,65.20013269,3.505383478
681,2.92730724,67.78929809,3.644585919
682,2.93230674,62.69133806,3.370502046
683,2.93730624,75.93720354,4.082645352
684,2.94230574,68.94041132,3.706473727
685,2.94730524,59.97031576,3.224210525
686,2.95230474,62.58154224,3.364599045
687,2.95730424,69.14094606,3.717255164
688,2.96230374,60.85336202,3.27168613
689,2.96730324,75.2798845,4.047305618
690,2.97230274,77.72975939,4.179019322
691,2.97730224,62.54509205,3.362639358
692,2.98230174,64.88580175,3.488483965
693,2.98730124,58.93828606,3.168725057
694,2.99230074,61.04095022,3.281771517
695,2.99730024,55.42238124,2.979697916
696,3.00229974,64.65984801,3.476335914
697,3.00729924,75.23977014,4.045148932
698,3.01229874,73.23663607,3.937453552
699,3.01729824,62.08096226,3.337686143
700,3.02229774,62.25792475,3.347200255
701,3.02729724,64.3573932,3.460074903
702,3.03229674,74.18585418,3.988486784
703,3.03729624,52.67522747,2.832001477
704,3.04229574,72.46270933,3.895844587
705,3.04729524,76.74768421,4.126219581
706,3.05229474,58.94008787,3.168821929
707,3.05729424,65.27812119,3.509576408
708,3.06229374,69.02767338,3.711165235
709,3.06729324,66.76604836,3.589572492
710,3.07229274,62.64472408,3.367995918
711,3.07729224,74.04992481,3.981178753
712,3.08229174,68.28534392,3.671255049
713,3.08729124,75.30369428,4.048585714
714,3.09229074,61.9802229,3.332270049
715,3.09729024,88.52989099,4.759671559
716,3.10228974,77.86287073,4.186175846
717,3.10728924,75.54751378,4.061694289
718,3.11228874,58.63248136,3.152283944
719,3.11728824,71.00901567,3.817689014
720,3.12228774,68.70757355,3.693955567
721,3.12728724,68.34494713,3.674459523
722,3.13228674,67.82694387,3.646609886
723,3.13728624,66.14718852,3.556300458
724,3.14228574,62.34717375,3.351998589
725,3.14728524,71.82437357,3.861525461
726,3.15228474,53.44267125,2.873261895
727,3.15728424,76.79994356,4.129029224
728,3.16228374,84.15641992,4.524538706
729,3.16728324,73.51654053,3.952502179
730,3.17228274,59.34509852,3.190596695
731,3.17728224,61.76035421,3.320449151
