Channel,Energy,Counts,CPS
377,1.40745924,101.527439,5.749982389
378,1.41245874,75.33241852,4.266433625
379,1.41745824,92.24028535,5.224006646
380,1.42245774,101.5916161,5.75361704
381,1.42745724,96.13911134,5.44481573
382,1.43245674,100.2625386,5.678345055
383,1.43745624,98.13963822,5.558115094
384,1.44245574,107.7640994,6.103194168
385,1.44745524,83.73459862,4.742289099
386,1.45245474,98.16624844,5.559622158
387,1.45745424,103.0054095,5.833686896
388,1.46245374,104.13258,5.897523928
389,1.46745324,101.1391071,5.7279893
390,1.47245274,93.76535936,5.31037885
391,1.47745224,100.2719762,5.678879551
392,1.48245174,110.9206163,6.281962749
393,1.48745124,116.0536477,6.572670764
394,1.49245074,104.5728697,5.922459633
395,1.49745024,105.2329372,5.959842397
396,1.50244974,109.8540749,6.22155943
397,1.50744924,116.959245,6.623959054
398,1.51244874,111.0197228,6.287575624
399,1.51744824,108.0737016,6.120728414
400,1.52244774,100.6310918,5.699217973
401,1.52744724,101.66881,5.757988901
402,1.53244674,108.6799734,6.155064473
403,1.53744624,96.97853643,5.49235637
404,1.54244574,97.12606431,5.500711577
405,1.54744524,97.53182188,5.52369156
406,1.55244474,97.15788618,5.502513801
407,1.55744424,101.7346511,5.761717797
408,1.56244374,118.8320688,6.730025985
409,1.56744324,93.68344695,5.30573976
410,1.57244274,107.862448,6.108764119
411,1.57744224,111.6606383,6.323873719
412,1.58244174,102.725055,5.817809082
413,1.58744124,109.8060138,6.218837503
414,1.59244074,109.55211,6.204457724
415,1.59744024,95.2959054,5.397060962
416,1.60243974,96.7837125,5.481322563
417,1.60743924,84.9125539,4.809002317
418,1.61243874,83.04106351,4.703010903
419,1.61743824,86.47958049,4.897750495
420,1.62243774,94.22791385,5.336575514
421,1.62743724,91.00280891,5.153922462
422,1.63243674,104.669124,5.927910971
423,1.63743624,99.98786422,5.662788935
424,1.64243574,95.04945197,5.38310313
425,1.64743524,113.4733705,6.42653738
426,1.65243474,135.2306703,7.658756886
427,1.65743424,123.3883849,6.988071866
428,1.66243374,168.7003584,9.554304718
429,1.66743324,198.3785498,11.23512204
430,1.67243274,221.3317207,12.53506942
431,1.67743224,269.2755001,15.25035397
432,1.68243174,362.4932487,20.52971902
433,1.68743124,434.7872019,24.62406988
434,1.69243074,546.9037931,30.97376639
435,1.69743024,617.5796644,34.97647756
436,1.70242974,783.7696978,44.38861063
437,1.70742924,933.9716258,52.89526113
438,1.71242874,1085.277216,61.4644173
439,1.71742824,1242.747328,70.38269966
440,1.72242774,1334.493496,75.57872211
441,1.72742724,1489.995268,84.385528
442,1.73242674,1564.997922,88.63328548
443,1.73742624,1631.965369,92.42597093
444,1.74242574,1626.291103,92.10461025
445,1.74742524,1638.494775,92.79576232
446,1.75242474,1566.255736,88.70452147
447,1.75742424,1468.267338,83.15497187
448,1.76242374,1336.936289,75.71706909
449,1.76742324,1252.70008,70.9463714
450,1.77242274,1123.408441,63.62397016
451,1.77742224,929.173973,52.62354721
452,1.78242174,824.663479,46.70462021
453,1.78742124,674.6128974,38.20654117
454,1.79242074,589.344418,33.37738109
455,1.79742024,486.6664597,27.56223932
456,1.80241974,413.0530517,23.39316145
457,1.80741924,348.0429949,19.71133233
458,1.81241874,281.7106737,15.95461708
459,1.81741824,245.6539096,13.9125508
460,1.82241774,206.4530788,11.69242107
461,1.82741724,197.2945694,11.17373106
462,1.83241674,189.8384267,10.75145419
463,1.83741624,162.698059,9.214365918
464,1.84241574,172.7600262,9.784223038
465,1.84741524,162.4220296,9.198733055
466,1.85241474,150.2237334,8.50788545
467,1.85741424,147.8966328,8.376090663
468,1.86241374,132.07783,7.480196524
469,1.86741324,125.5669548,7.111454652
470,1.87241274,130.1410709,7.370508632
471,1.87741224,130.8054402,7.408135027
472,1.88241174,114.8466899,6.504314998
473,1.88741124,105.9118706,5.998293628
474,1.89241074,102.45829,5.802700912
475,1.89741024,92.15238772,5.219028585
476,1.90240974,99.9481253,5.66053833
477,1.90740924,99.53840264,5.637333785
478,1.91240874,91.2374472,5.167211146
479,1.91740824,86.64430855,4.90707983
480,1.92240774,90.74182289,5.139141581
481,1.92740724,78.12646978,4.424674055
482,1.93240674,73.42585726,4.158455981
483,1.93740624,88.98507673,5.039648679
484,1.94240574,92.40334463,5.23324147
485,1.94740524,87.76757869,4.970695967
486,1.95240474,93.76082036,5.310121785
487,1.95740424,91.48795846,5.181398791
488,1.96240374,86.89834044,4.921466866
489,1.96740324,94.34885475,5.343424973
490,1.97240274,105.2585361,5.961292183
491,1.97740224,103.5348579,5.863672081
492,1.98240174,82.12168107,4.650941897
493,1.98740124,97.28630154,5.509786574
494,1.99240074,99.4120844,5.630179782
495,1.99740024,89.91138165,5.092109738
496,2.00239974,97.46164027,5.519716841
497,2.00739924,107.5906301,6.093369775
498,2.01239874,80.44114626,4.555765207
499,2.01739824,81.87412415,4.63692157
500,2.02239774,91.61892218,5.188815891
501,2.02739724,95.19355552,5.3912644
502,2.03239674,96.50551911,5.465567147
503,2.03739624,98.11521267,5.556731759
504,2.04239574,91.77230132,5.197502481
505,2.04739524,85.0553223,4.817087971
506,2.05239474,92.16660312,5.21983367
507,2.05739424,83.5216056,4.73022629
508,2.06239374,72.79843319,4.122921968
509,2.06739324,81.24100407,4.601064964
510,2.07239274,84.6695556,4.795240165
511,2.07739224,79.56535895,4.506165201
512,2.08239174,77.54938183,4.391990816
513,2.08739124,74.9495691,4.244751039
514,2.09239074,75.17158961,4.257325118
515,2.09739024,83.2120853,4.712696681
516,2.10238974,84.88672707,4.80753962
517,2.10738924,80.90168755,4.581847853
518,2.11238874,79.47008286,4.500769262
519,2.11738824,82.6280491,4.67961993
520,2.12238774,89.5556085,5.071960611
521,2.12738724,84.83300012,4.804496807
522,2.13238674,89.65959819,5.077850042
523,2.13738624,93.89727066,5.317849615
524,2.14238574,96.93501585,5.489891593
525,2.14738524,98.47707092,5.577225515
526,2.15238474,85.66658417,4.851706642
527,2.15738424,87.98273977,4.982881564
528,2.16238374,85.25187996,4.828219967
529,2.16738324,85.80889617,4.859766448
530,2.17238274,87.72028071,4.968017257
531,2.17738224,89.11187169,5.046829682
532,2.18238174,86.41742718,4.894230457
533,2.18738124,79.95091384,4.52800101
534,2.19238074,81.98466929,4.643182267
535,2.19738024,86.0584022,4.873897163
536,2.20237974,90.74979574,5.139593121
537,2.20737924,96.79043145,5.481703089
538,2.21237874,95.33573884,5.399316919
539,2.21737824,88.54734259,5.01485771
540,2.22237774,87.22565038,4.940003986
541,2.22737724,91.56006669,5.185482624
542,2.23237674,84.73085998,4.798712124
543,2.23737624,81.96402187,4.642012905
544,2.24237574,94.27134708,5.339035344
545,2.24737524,94.62886069,5.359283043
546,2.25237474,89.32538288,5.058921837
547,2.25737424,100.8156374,5.70966967
548,2.26237374,108.5612418,6.148340135
549,2.26737324,95.9378533,5.433417528
550,2.27237274,82.84475712,4.691893137
551,2.27737224,80.64748098,4.567450925
552,2.28237174,82.93626535,4.697075684
553,2.28737124,87.02577686,4.928684197
554,2.29237074,87.08229889,4.931885308
555,2.29737024,94.75836174,5.366617304
556,2.30236974,91.29648694,5.170554847
557,2.30736924,77.85765744,4.409449931
558,2.31236874,75.4540043,4.273319607
559,2.31736824,90.51172793,5.126110208
560,2.32236774,86.42489099,4.894653168
561,2.32736724,83.40894821,4.723845965
562,2.33236674,86.05492427,4.873700191
563,2.33736624,94.57094877,5.356003215
564,2.34236574,96.42168499,5.460819221
565,2.34736524,79.86900011,4.523361845
566,2.35236474,77.276848,4.376555927
567,2.35736424,82.22168232,4.656605444
568,2.36236374,86.92399426,4.922919763
569,2.36736324,89.49152861,5.068331461
570,2.37236274,91.34303766,5.173191236
571,2.37736224,75.86527809,4.296612
572,2.38236174,76.91732414,4.356194378
573,2.38736124,94.16198045,5.332841392
574,2.39236074,86.97467505,4.925790058
575,2.39736024,82.15766427,4.652979797
576,2.40235974,83.92486241,4.753064643
577,2.40735924,76.42167961,4.328123668
578,2.41235874,75.3699591,4.268559727
579,2.41735824,82.76715054,4.687497907
580,2.42235774,76.6653354,4.341923056
581,2.42735724,81.69117797,4.626560456
582,2.43235674,87.32534389,4.945650104
583,2.43735624,92.72472463,5.25144275
584,2.44235574,87.21124057,4.93918789
585,2.44735524,76.83215094,4.351370614
586,2.45235474,78.24381857,4.431320075
587,2.45735424,79.02382113,4.475495335
588,2.46235374,75.48983845,4.275349066
589,2.46735324,70.24448431,3.97827968
590,2.47235274,73.63016272,4.170026772
591,2.47735224,80.19944299,4.5420764
592,2.48235174,80.17516205,4.540701255
593,2.48735124,86.63571683,4.90659324
594,2.49235074,86.60162934,4.904662703
595,2.49735024,76.96782445,4.359054451
596,2.50234974,70.8383624,4.011913825
597,2.50734924,78.02300004,4.41881407
598,2.51234874,82.51200399,4.673047742
599,2.51734824,96.4291099,5.461239729
600,2.52234774,94.51319849,5.352732542
601,2.52734724,80.97976559,4.586269785
602,2.53234674,72.11740407,4.084352046
603,2.53734624,77.57166426,4.393252775
604,2.54234574,81.42483126,4.611475973
605,2.54734524,82.05441355,4.647132217
606,2.55234474,70.89856388,4.015323321
607,2.55734424,81.84386444,4.635207818
608,2.56234374,76.84899818,4.352324754
609,2.56734324,76.24663044,4.3182098
610,2.57234274,76.44052421,4.329190928
611,2.57734224,76.29194338,4.320776088
612,2.58234174,74.97247562,4.246048345
613,2.58734124,79.36902176,4.495045691
614,2.59234074,75.21129915,4.259574058
615,2.59734024,75.96881334,4.302475695
616,2.60233974,91.58826324,5.187079529
617,2.60733924,94.68766379,5.362613342
618,2.61233874,88.31812719,5.00187615
619,2.61733824,87.4219401,4.951120808
620,2.62233774,86.63000393,4.906269691
621,2.62733724,91.71776799,5.194413999
622,2.63233674,94.85901953,5.372318034
623,2.63733624,90.08923542,5.102182444
624,2.64233574,88.04450147,4.986379423
625,2.64733524,75.50060428,4.275958786
626,2.65233474,77.0065515,4.361247749
627,2.65733424,80.80255122,4.576233291
628,2.66233374,84.62124783,4.792504266
629,2.66733324,86.60966592,4.905117853
630,2.67233274,71.10074884,4.026774018
631,2.67733224,78.98970695,4.473563286
632,2.68233174,84.16537628,4.76668609
633,2.68733124,75.24439989,4.261448711
634,2.69233074,68.91266485,3.902852401
635,2.69733024,72.81512531,4.123867322
636,2.70232974,67.52572313,3.824303286
637,2.70732924,70.61342038,3.999174287
638,2.71232874,81.86126162,4.636193103
639,2.71732824,81.50992349,4.616295152
640,2.72232774,76.98557603,4.360059808
641,2.72732724,74.33685143,4.21004992
642,2.73232674,73.56299321,4.166222643
643,2.73732624,78.70841183,4.457632204
644,2.74232574,77.80389656,4.406405197
645,2.74732524,90.43279627,5.121639931
646,2.75232474,78.67022011,4.455469225
647,2.75732424,83.73024496,4.74204253
648,2.76232374,87.19772955,4.938422696
649,2.76732324,74.87094736,4.240298315
650,2.77232274,73.87931144,4.184137251
651,2.77732224,83.14775017,4.709053077
652,2.78232174,72.78253411,4.122021527
653,2.78732124,74.78519079,4.235441513
654,2.79232074,69.05330622,3.910817592
655,2.79732024,72.90465354,4.128937732
656,2.80231974,71.76875781,4.064606548
657,2.80731924,68.43414845,3.875751739
658,2.81231874,81.00988043,4.587975332
659,2.81731824,74.74006354,4.232885742
660,2.82231774,75.68812781,4.286579136
661,2.82731724,73.62985249,4.170009202
662,2.83231674,73.50635586,4.163015
663,2.83731624,79.39994626,4.496797092
664,2.84231574,67.52619516,3.82433002
665,2.84731524,58.18960295,3.295554338
666,2.85231474,52.6138099,2.979770624
667,2.85731424,66.75185302,3.780475337
668,2.86231374,69.16018576,3.916870689
669,2.86731324,68.74293772,3.893239945
670,2.87231274,76.06240469,4.307776219
671,2.87731224,81.91216077,4.639075764
672,2.88231174,83.73747497,4.742452
673,2.88731124,65.1871064,3.691856284
674,2.89231074,73.70829105,4.174451552
675,2.89731024,62.06150804,3.514838763
676,2.90230974,65.86669874,3.730344834
677,2.90730924,82.54386411,4.674852133
678,2.91230874,76.20491023,4.315846986
679,2.91730824,72.98136309,4.13328216
680,2.92230774,80.35269252,4.55075565
681,2.92730724,66.20722858,3.749630661
682,2.93230674,70.76681623,4.007861824
683,2.93730624,70.84750821,4.012431795
684,2.94230574,67.25424407,3.808928135
685,2.94730524,59.67225149,3.379523786
686,2.95230474,76.12172672,4.311135907
687,2.95730424,62.26068087,3.526118869
688,2.96230374,80.91266282,4.582469435
689,2.96730324,69.02882934,3.90943135
690,2.97230274,65.8005102,3.726596262
691,2.97730224,68.14058478,3.85912583
692,2.98230174,66.83192276,3.785010067
693,2.98730124,78.56305414,4.449399906
694,2.99230074,67.75715574,3.837410417
695,2.99730024,72.60288805,4.111847316
696,3.00229974,62.69978221,3.550987269
697,3.00729924,61.59715607,3.4885403
698,3.01229874,79.95286437,4.528111478
699,3.01729824,77.70210588,4.400640306
700,3.02229774,62.76524371,3.554694666
701,3.02729724,72.76888083,4.121248277
702,3.03229674,57.00885544,3.228682983
703,3.03729624,65.11364948,3.687696068
704,3.04229574,77.29083598,4.377348133
705,3.04729524,75.32129541,4.265803671
706,3.05229474,72.21613352,4.089943564
707,3.05729424,73.65715987,4.17155575
708,3.06229374,76.4588184,4.330227015
709,3.06729324,75.09057057,4.252736624
710,3.07229274,65.71532477,3.721771805
711,3.07729224,71.57001466,4.053350776
712,3.08229174,70.77795053,4.008492412
713,3.08729124,67.18981869,3.805279419
714,3.09229074,70.41027361,3.987669118
715,3.09729024,79.09958062,4.479785956
716,3.10228974,75.4318514,4.272064982
717,3.10728924,60.99811253,3.454613611
718,3.11228874,62.0654125,3.515059891
719,3.11728824,72.49229777,4.105584061
720,3.12228774,73.55236012,4.165620441
721,3.12728724,65.43176234,3.705712315
722,3.13228674,75.95639216,4.301772224
723,3.13728624,72.31201547,4.095373816
724,3.14228574,62.50656881,3.540044674
725,3.14728524,86.92484906,4.922968175
726,3.15228474,78.69916354,4.45710843
727,3.15728424,74.9449046,4.244486866
728,3.16228374,70.28128812,3.980364055
729,3.16728324,67.99481701,3.850870307
730,3.17228274,73.2173582,4.146647686
731,3.17728224,56.60001107,3.20552818
732,3.18228174,66.81494553,3.784048566
