Channel,Energy,Counts,CPS
376,1.40245974,90.90738917,11.70581885
377,1.40745924,99.81119554,12.8523301
378,1.41245874,103.8975721,13.37851816
379,1.41745824,94.57998131,12.17872538
380,1.42245774,101.0691138,13.01430772
381,1.42745724,95.64202416,12.31548083
382,1.43245674,100.2728403,12.91177443
383,1.43745624,99.00050782,12.74794074
384,1.44245574,94.63538585,12.18585962
385,1.44745524,100.3866847,12.92643378
386,1.45245474,106.3001701,13.6878921
387,1.45745424,100.3878816,12.9265879
388,1.46245374,108.7232067,13.99989784
389,1.46745324,95.40105455,12.28445204
390,1.47245274,112.9902303,14.54934719
391,1.47745224,105.5029414,13.58523582
392,1.48245174,101.2654853,13.03959378
393,1.48745124,110.063807,14.17252215
394,1.49245074,116.1793835,14.96000302
395,1.49745024,117.2023487,15.09172659
396,1.50244974,110.9712833,14.28937462
397,1.50744924,124.9786275,16.09305016
398,1.51244874,104.861138,13.5025931
399,1.51744824,95.46503628,12.29269074
400,1.52244774,107.9473442,13.89999281
401,1.52744724,96.21490984,12.38924927
402,1.53244674,101.3134686,13.04577242
403,1.53744624,107.4893225,13.841015
404,1.54244574,118.2143075,15.22203291
405,1.54744524,92.72432424,11.93977907
406,1.55244474,84.10053489,10.82932461
407,1.55744424,89.2803782,11.49631447
408,1.56244374,99.5318579,12.81636079
409,1.56744324,117.5461915,15.136002
410,1.57244274,114.5272604,14.74726505
411,1.57744224,99.15162259,12.76739925
412,1.58244174,98.68665894,12.70752755
413,1.58744124,103.2576467,13.29611727
414,1.59244074,102.6893215,13.22293606
415,1.59744024,94.48522306,12.1665237
416,1.60243974,106.0324338,13.65341666
417,1.60743924,107.394431,13.82879616
418,1.61243874,89.35877379,11.50640919
419,1.61743824,87.05563407,11.20984214
420,1.62243774,96.98492701,12.48840162
421,1.62743724,98.56613657,12.69200831
422,1.63243674,106.1867896,13.6732925
423,1.63743624,113.2898246,14.58792487
424,1.64243574,120.0243324,15.45510332
425,1.64743524,103.4145185,13.31631709
426,1.65243474,123.9761965,15.96397071
427,1.65743424,139.7195425,17.99118497
428,1.66243374,160.704804,20.69338192
429,1.66743324,228.9436415,29.48025257
430,1.67243274,266.8881976,34.36623714
431,1.67743224,321.0824299,41.34463429
432,1.68243174,433.4919624,55.81920711
433,1.68743124,534.1043892,68.77470888
434,1.69243074,653.811858,84.18901082
435,1.69743024,807.0379716,103.9193886
436,1.70242974,1007.86394,129.7790291
437,1.70742924,1170.129046,150.6733255
438,1.71242874,1396.664588,179.8434958
439,1.71742824,1587.129421,204.3689701
440,1.72242774,1711.037939,220.3242259
441,1.72742724,1895.580937,244.0871668
442,1.73242674,2018.506719,259.9158793
443,1.73742624,2085.986379,268.6049934
444,1.74242574,2091.708607,269.3418242
445,1.74742524,1997.804862,257.2501754
446,1.75242474,1977.845352,254.6800608
447,1.75742424,1919.493947,247.1663594
448,1.76242374,1801.785395,232.0094508
449,1.76742324,1604.918007,206.6595424
450,1.77242274,1365.459036,175.8252686
451,1.77742224,1172.901282,151.0302964
452,1.78242174,1025.328681,132.0279013
453,1.78742124,853.5671984,109.9107904
454,1.79242074,668.754103,86.11307018
455,1.79742024,568.1327822,73.15642315
456,1.80241974,488.0851022,62.84897015
457,1.80741924,410.1996641,52.81994129
458,1.81241874,342.8112392,44.14257523
459,1.81741824,309.8535703,39.89873427
460,1.82241774,262.7850855,33.83789409
461,1.82741724,236.3053563,30.42819422
462,1.83241674,208.0806074,26.79379441
463,1.83741624,204.4267822,26.32330443
464,1.84241574,189.8798803,24.45015198
465,1.84741524,159.1685121,20.49555912
466,1.85241474,144.4451242,18.59968121
467,1.85741424,157.8802118,20.3296693
468,1.86241374,165.5047939,21.31145943
469,1.86741324,136.6245023,17.59264773
470,1.87241274,119.648645,15.4067274
471,1.87741224,109.0554045,14.04267378
472,1.88241174,120.3124219,15.49219958
473,1.88741124,138.4141224,17.8230907
474,1.89241074,132.8958854,17.1125271
475,1.89741024,142.0203984,18.28745794
476,1.90240974,135.6937179,17.47279396
477,1.90740924,137.0055651,17.64171582
478,1.91240874,141.3039528,18.19520382
479,1.91740824,159.6288796,20.55483899
480,1.92240774,177.8417046,22.90003923
481,1.92740724,199.8993115,25.74031825
482,1.93240674,246.1289537,31.69314366
483,1.93740624,290.6039664,37.42003172
484,1.94240574,356.1905107,45.86537609
485,1.94740524,409.7528043,52.76240076
486,1.95240474,491.2011747,63.25021564
487,1.95740424,603.6953496,77.73568756
488,1.96240374,764.9924379,98.50533581
489,1.96740324,920.0528998,118.471916
490,1.97240274,1056.779022,136.077649
491,1.97740224,1226.481882,157.9296784
492,1.98240174,1430.11312,184.1505434
493,1.98740124,1645.761244,211.9187798
494,1.99240074,1802.417094,232.0907925
495,1.99740024,1982.490635,255.2782172
496,2.00239974,2139.00307,275.4317628
497,2.00739924,2189.762539,281.9678778
498,2.01239874,2239.536349,288.377073
499,2.01739824,2263.94861,291.5205525
500,2.02239774,2290.153086,294.8948089
501,2.02739724,2163.84773,278.6309207
502,2.03239674,2027.605423,261.0874869
503,2.03739624,1878.425077,241.8780681
504,2.04239574,1698.060693,218.6531925
505,2.04739524,1485.152349,191.2377478
506,2.05239474,1335.337682,171.9466497
507,2.05739424,1161.763376,149.5961082
508,2.06239374,925.7764053,119.2089113
509,2.06739324,773.1252239,99.55256553
510,2.07239274,625.487014,80.54172212
511,2.07739224,521.6225172,67.16746294
512,2.08239174,442.0381577,56.91967006
513,2.08739124,358.5345352,46.16720773
514,2.09239074,325.6871338,41.93756551
515,2.09739024,265.9652579,34.24739349
516,2.10238974,224.964092,28.96782024
517,2.10738924,211.9584578,27.29313132
518,2.11238874,198.3335462,25.53870025
519,2.11738824,193.5118826,24.9178319
520,2.12238774,173.5960222,22.35333791
521,2.12738724,182.3564075,23.48138134
522,2.13238674,180.9844431,23.30471841
523,2.13738624,159.1480765,20.4929277
524,2.14238574,160.4987307,20.66684661
525,2.14738524,165.9769237,21.37225389
526,2.15238474,166.3541448,21.4208273
527,2.15738424,150.8150063,19.4199081
528,2.16238374,143.1789108,18.43663544
529,2.16738324,140.9189986,18.14563464
530,2.17238274,135.5095565,17.44908016
531,2.17738224,120.930682,15.57181072
532,2.18238174,107.2983865,13.81642886
533,2.18738124,104.6792346,13.47917004
534,2.19238074,107.8950467,13.89325866
535,2.19738024,93.87902866,12.08846622
536,2.20237974,79.65539077,10.25693932
537,2.20737924,76.99697914,9.914625178
538,2.21237874,70.6066605,9.09176674
539,2.21737824,78.51315555,10.10985778
540,2.22237774,82.79879303,10.66170397
541,2.22737724,79.20692937,10.19919255
542,2.23237674,85.50854616,11.01062917
543,2.23737624,80.6177499,10.38085886
544,2.24237574,81.81737477,10.53533026
545,2.24737524,93.55721729,12.04702772
546,2.25237474,99.74444024,12.84373426
547,2.25737424,92.59822397,11.92354159
548,2.26237374,98.82639013,12.72552023
549,2.26737324,111.0100971,14.29437253
550,2.27237274,124.3830506,16.01635985
551,2.27737224,131.2042174,16.89469706
552,2.28237174,129.399935,16.66236608
553,2.28737124,132.6247628,17.0776156
554,2.29237074,138.6518968,17.85370806
555,2.29737024,157.0213178,20.21907259
556,2.30236974,159.2444183,20.50533329
557,2.30736924,156.2954408,20.12560402
558,2.31236874,173.785404,22.37772393
559,2.31736824,174.707281,22.49643073
560,2.32236774,163.5176543,21.05558258
561,2.32736724,162.5860624,20.93562483
562,2.33236674,142.2230977,18.31355881
563,2.33736624,135.4814565,17.44546182
564,2.34236574,129.152652,16.63052433
565,2.34736524,107.0404046,13.78320945
566,2.35236474,109.1058554,14.04917016
567,2.35736424,107.7229162,13.87109402
568,2.36236374,89.27833024,11.49605076
569,2.36736324,80.43810389,10.35772649
570,2.37236274,77.74317217,10.01070978
571,2.37736224,68.95362114,8.878910783
572,2.38236174,66.85499948,8.60867879
573,2.38736124,71.26940743,9.177106287
574,2.39236074,76.36184467,9.832841189
575,2.39736024,74.37901776,9.57751967
576,2.40235974,69.22282445,8.913575129
577,2.40735924,62.8949069,8.098751854
578,2.41235874,60.15332576,7.745728272
579,2.41735824,65.58416101,8.445037472
580,2.42235774,65.62463371,8.450248997
581,2.42735724,71.99216673,9.270173413
582,2.43235674,77.28257274,9.951400044
583,2.43735624,78.06597034,10.05227535
584,2.44235574,74.69607694,9.618346245
585,2.44735524,57.77901335,7.439996569
586,2.45235474,52.93835155,6.816681889
587,2.45735424,62.74164237,8.07901653
588,2.46235374,70.14408919,9.032203089
589,2.46735324,65.02764029,8.373376292
590,2.47235274,66.84921962,8.607934538
591,2.47735224,71.08638858,9.153539607
592,2.48235174,67.76853052,8.726310909
593,2.48735124,62.49350127,8.047064289
594,2.49235074,61.94601054,7.97656587
595,2.49735024,62.87225686,8.09583529
596,2.50234974,75.66772395,9.74346175
597,2.50734924,66.35052726,8.543719709
598,2.51234874,56.05249577,7.217679084
599,2.51734824,55.00214915,7.082429713
600,2.52234774,64.24291642,8.272330211
601,2.52734724,64.58384143,8.316229903
602,2.53234674,68.86941943,8.86806843
603,2.53734624,69.43458219,8.940842414
604,2.54234574,69.00853243,8.885981513
605,2.54734524,67.17289903,8.649613576
606,2.55234474,61.2607644,7.888329178
607,2.55734424,62.70872663,8.074778088
608,2.56234374,59.36695559,7.644470202
609,2.56734324,57.94965571,7.461969574
610,2.57234274,62.5695838,8.056861164
611,2.57734224,56.40290827,7.262800447
612,2.58234174,70.76046059,9.111571026
613,2.58734124,62.4985745,8.047717551
614,2.59234074,61.41478171,7.908161435
615,2.59734024,60.31064307,7.765985459
616,2.60233974,60.47497053,7.787145317
617,2.60733924,62.7942849,8.08579512
618,2.61233874,57.11589701,7.354609453
619,2.61733824,65.31671345,8.410599208
620,2.62233774,56.80915091,7.315110857
621,2.62733724,68.16958381,8.777953104
622,2.63233674,70.50521092,9.078703441
623,2.63733624,57.42560928,7.394489992
624,2.64233574,62.41406101,8.036835052
625,2.64733524,62.21071468,8.010650873
626,2.65233474,56.16467676,7.232124229
627,2.65733424,48.87935106,6.294018937
628,2.66233374,52.13937793,6.713800919
629,2.66733324,76.81379892,9.891037718
630,2.67233274,67.02062895,8.630006303
631,2.67733224,63.82398434,8.218385828
632,2.68233174,54.03544201,6.957950297
633,2.68733124,53.72276066,6.91768744
634,2.69233074,59.10042886,7.61015051
635,2.69733024,64.83651806,8.348766168
636,2.70232974,59.40950033,7.649948536
637,2.70732924,64.94084629,8.36220014
638,2.71232874,64.23746066,8.271627693
639,2.71732824,54.58353517,7.02852629
640,2.72232774,64.11752547,8.256184068
641,2.72732724,67.93445209,8.747676036
642,2.73232674,63.84929867,8.221645464
643,2.73732624,55.08235964,7.09275813
644,2.74232574,59.06125097,7.605105713
645,2.74732524,57.01066856,7.341059562
646,2.75232474,47.31383957,6.092433629
647,2.75732424,49.03679485,6.31429241
648,2.76232374,78.7711622,10.14308038
649,2.76732324,62.40048235,8.035086576
650,2.77232274,58.06106826,7.476315768
651,2.77732224,59.56791035,7.670346426
652,2.78232174,61.18900942,7.879089546
653,2.78732124,57.59394447,7.416165912
654,2.79232074,47.1408632,6.070160082
655,2.79732024,58.51039359,7.534173781
656,2.80231974,59.00913222,7.598394568
657,2.80731924,70.88944877,9.128180372
658,2.81231874,52.82716113,6.802364297
659,2.81731824,50.0938605,6.450406966
660,2.82231774,60.69902945,7.815996582
661,2.82731724,74.56276562,9.601180224
662,2.83231674,66.84715689,8.607668927
663,2.83731624,67.80226463,8.730654729
664,2.84231574,55.34902178,7.127095259
665,2.84731524,51.52582351,6.634795713
666,2.85231474,58.72796386,7.562189526
667,2.85731424,40.67910951,5.238103207
668,2.86231374,53.91270979,6.942146509
669,2.86731324,53.89473299,6.939831701
670,2.87231274,52.63067747,6.7770638
671,2.87731224,54.25811489,6.986623086
672,2.88231174,50.43189258,6.493934146
673,2.88731124,64.76527204,8.339592073
674,2.89231074,57.96923004,7.46449009
675,2.89731024,57.69627115,7.429342152
676,2.90230974,55.0107276,7.083534329
677,2.90730924,52.88774537,6.810165513
678,2.91230874,54.28679881,6.990316612
679,2.91730824,58.75513669,7.565688474
680,2.92230774,62.26546133,8.017700403
681,2.92730724,62.88595588,8.097599263
682,2.93230674,53.53196448,6.8931193
683,2.93730624,56.43586337,7.267043957
684,2.94230574,69.28015912,8.920957909
685,2.94730524,61.61271022,7.933647981
686,2.95230474,52.85461606,6.80589957
687,2.95730424,58.28309419,7.504905253
688,2.96230374,72.42219735,9.325546916
689,2.96730324,59.57160975,7.670822785
690,2.97230274,63.37112448,8.160072686
691,2.97730224,54.40109233,7.005033779
692,2.98230174,48.18106484,6.204103122
693,2.98730124,59.47811788,7.658784173
694,2.99230074,60.8197375,7.831539725
695,2.99730024,56.32160106,7.252330809
696,3.00229974,64.06329127,8.249200523
697,3.00729924,58.64057859,7.550937238
698,3.01229874,58.31510364,7.509026995
699,3.01729824,70.67425684,9.100470878
700,3.02229774,58.88272264,7.58211726
701,3.02729724,54.30004199,6.992021889
702,3.03229674,71.33740408,9.185861972
703,3.03729624,59.83677677,7.704967393
704,3.04229574,54.98159371,7.079782862
705,3.04729524,47.20390221,6.078277389
706,3.05229474,68.27199422,8.791140126
707,3.05729424,47.35017527,6.097112447
708,3.06229374,59.5217515,7.664402717
709,3.06729324,51.05919357,6.574709447
710,3.07229274,53.23983294,6.855502567
711,3.07729224,49.23109245,6.339311415
712,3.08229174,53.13905987,6.842526381
713,3.08729124,57.03449896,7.344128118
714,3.09229074,48.15815274,6.201152812
715,3.09729024,48.23187734,6.210646065
716,3.10228974,50.10304179,6.451589208
717,3.10728924,46.65921996,6.008140607
718,3.11228874,49.24629787,6.341269363
719,3.11728824,46.84626098,6.032225209
720,3.12228774,48.26918017,6.215449417
721,3.12728724,60.59788507,7.802972582
722,3.13228674,56.27088725,7.245800573
723,3.13728624,62.13785265,8.00126869
724,3.14228574,40.22947693,5.180205631
725,3.14728524,52.34439436,6.74020015
726,3.15228474,51.60975116,6.645602777
727,3.15728424,40.15477095,5.17058601
728,3.16228374,59.06830941,7.606014603
729,3.16728324,47.46743959,6.112212154
730,3.17228274,50.11936675,6.453691315
731,3.17728224,51.40257541,6.618925497
